FECHA,Δh1,Mh1,Mv1,Delta_foF2_1,slope_foF2_1,foF2_max_SW1,foF2_min_SW1,foF2_drop_SW1,num_muestras_foF2_SW1,delta_inicio_SW1_min,delta_fin_SW1_min,extremos_validos_SW1,tiempo_real_SW1_min,Δh2,Mh2,Mv2,Delta_foF2_2,slope_foF2_2,foF2_max_SW2,foF2_min_SW2,foF2_drop_SW2,num_muestras_foF2_SW2,delta_inicio_SW2_min,delta_fin_SW2_min,extremos_validos_SW2,tiempo_real_SW2_min,F_DENSITY,Bz_mean_16_19,Bz_min_16_19,Bz_slope_16_19,E_mean_16_19,E_max_16_19,E_slope_16_19,SW_speed_mean_16_19,SW_speed_std_16_19,SW_speed_slope_16_19,Dst_mean_16_19,Dst_min_16_19,Pdyn_mean_16_19,Pdyn_max_16_19,BY_mean_16_19,Kp_last_6h_mean,Kp_last_6h_max,Kp_last_6h_sum,F10.7_Index,num_registros_16_19,num_registros_kp_13_18,TARGET,VECES_SUPERO_UMBRAL,S4_MAX,S4_MEAN,TOTAL_MEDICIONES,HORA_PICO,PRN_PICO
2014-05-11,0.0,389.3,0.0,-0.1999999999999993,-0.0033333333333333,9.1,8.6,0.5,5.0,0.0,0.0,True,60.0,42.19999999999999,421.5,0.7033333333333331,-1.1000000000000003,-0.0183333333333333,8.9,7.2,1.7000000000000002,5.0,0.0,0.0,True,60.0,8.488888888888887,0.4999999999999999,-1.3,0.74,0.3949999999999999,0.94,-0.2339999999999999,401.75,3.774917217635375,-2.7,-19.25,-27.0,1.9375,2.13,-3.4,21.5,23.0,129.0,167.7,4.0,6.0,0.0,0.0,0.3596,0.0496,2480.0,2014-05-11 19:10:04,G23
2014-05-12,23.90000000000004,385.8,0.3983333333333339,0.0,0.0,9.5,8.5,1.0,12.0,0.0,0.0,True,60.0,71.79999999999995,451.4,1.196666666666666,-1.0999999999999996,-0.0183333333333333,9.4,7.1,2.3000000000000007,12.0,0.0,0.0,True,60.0,8.843478260869567,0.675,-0.1,0.01,-0.1275,0.08,-0.1129999999999999,397.75,6.075908711186061,-3.3,-8.5,-12.0,1.49,1.57,-0.6500000000000001,15.0,17.0,90.0,166.3,4.0,6.0,0.0,0.0,0.3018,0.0482,2378.0,2014-05-12 22:48:04,G08
2014-05-13,-10.099999999999966,368.1,-0.1683333333333327,-1.5,-0.025,11.4,9.5,1.9000000000000004,13.0,0.0,0.0,True,60.0,78.59999999999997,439.5,1.3099999999999994,-0.6999999999999993,-0.0116666666666666,10.5,9.0,1.5,13.0,0.0,0.0,True,60.0,10.168,0.7,0.2,-0.1999999999999999,-0.4275,-0.2,-0.0149999999999999,335.75,4.349329450233296,2.9,4.75,4.0,2.085,2.19,1.6,7.0,7.0,42.0,162.7,4.0,6.0,0.0,0.0,0.3085,0.05,2410.0,2014-05-13 23:42:04,G12
2014-05-14,6.399999999999977,388.2,0.1066666666666662,-0.3000000000000007,-0.005,9.8,9.1,0.7000000000000011,13.0,0.0,0.0,True,60.0,56.80000000000001,431.3,0.9466666666666668,-0.5999999999999996,-0.0099999999999999,9.5,8.8,0.6999999999999993,13.0,0.0,0.0,True,60.0,9.368,-2.475,-4.0,-0.6100000000000001,0.1599999999999999,0.77,0.298,344.75,5.852349955359813,-1.3,3.75,1.0,1.0425,1.15,4.5,10.0,13.0,60.0,166.7,4.0,6.0,0.0,0.0,0.338,0.0583,1058.0,2014-05-14 22:44:04,G08
2014-05-21,-12.199999999999989,369.2,-0.2033333333333331,-0.8000000000000007,-0.0133333333333333,8.8,8.0,0.8000000000000007,5.0,0.0,0.0,True,60.0,83.39999999999998,428.9,1.3899999999999997,-0.5,-0.0083333333333333,8.2,7.5,0.6999999999999993,5.0,0.0,0.0,True,60.0,8.166666666666666,0.025,-1.2,0.1699999999999999,0.1649999999999999,0.59,0.084,315.0,4.242640687119285,-3.2,16.5,14.0,2.66,3.01,-1.475,3.0,3.0,18.0,116.7,4.0,6.0,0.0,0.0,0.3092,0.0537,2168.0,2014-05-21 23:10:04,G12
2014-05-22,24.299999999999955,376.9,0.4049999999999992,-0.0500000000000007,-0.0008333333333333,9.55,9.1,0.450000000000001,5.0,0.0,0.0,True,60.0,80.90000000000003,457.8,1.3483333333333338,-1.3000000000000007,-0.0216666666666666,9.5,8.2,1.3000000000000007,5.0,0.0,0.0,True,60.0,9.083333333333336,0.9500000000000002,-3.3,-2.8400000000000003,0.6599999999999999,2.36,1.146,365.5,9.882644720249065,7.2,-6.75,-11.0,2.3200000000000003,2.58,-7.15,28.0,33.0,168.0,114.1,4.0,6.0,1.0,12.0,0.7573,0.0587,2159.0,2014-05-22 22:27:04,G02
2014-05-23,32.30000000000001,377.3,0.5383333333333336,0.0500000000000007,0.0008333333333333,9.5,9.1,0.4000000000000003,5.0,0.0,0.0,True,60.0,17.399999999999977,398.4,0.2899999999999996,-0.4000000000000003,-0.0066666666666666,9.4,9.0,0.4000000000000003,5.0,0.0,0.0,True,60.0,9.272222222222222,0.3749999999999999,-4.9,2.89,0.5775000000000001,3.15,-1.4209999999999998,475.0,11.04536101718726,-8.0,-24.75,-36.0,1.8125,3.79,-4.15,46.5,53.0,279.0,119.2,4.0,6.0,0.0,0.0,0.3417,0.051,2152.0,2014-05-23 23:01:04,G12
2014-05-24,-19.0,409.3,-0.3166666666666666,-1.7000000000000002,-0.0283333333333333,9.5,7.8,1.7000000000000002,5.0,0.0,0.0,True,60.0,52.400000000000034,433.3,0.8733333333333338,-0.2999999999999998,-0.0049999999999999,8.0,7.5,0.5,5.0,0.0,0.0,True,60.0,8.38888888888889,-0.575,-1.0,-0.19,0.3525,0.59,0.0409999999999999,427.25,8.65544144839919,3.7,-14.75,-19.0,0.605,0.69,-0.825,8.5,10.0,51.0,127.7,4.0,6.0,0.0,0.0,0.3335,0.0513,2142.0,2014-05-24 21:00:04,G07
2014-05-25,-22.5,379.8,-0.375,-1.25,-0.0208333333333333,8.25,7.0,1.25,4.0,0.0,0.0,True,60.0,-8.100000000000023,388.3,-0.1350000000000003,-0.7000000000000002,-0.0116666666666666,7.1,6.3,0.7999999999999998,5.0,0.0,0.0,True,60.0,7.168749999999999,0.325,-0.7,-0.39,-0.13,0.35,0.216,390.25,5.619905100029122,-4.1,-5.5,-6.0,0.965,1.0,0.0749999999999999,1.5,3.0,9.0,116.0,4.0,6.0,0.0,0.0,0.3414,0.0502,2133.0,2014-05-25 23:19:04,G24
2014-05-26,15.5,374.3,0.2583333333333333,0.0,0.0,8.8,8.6,0.200000000000001,5.0,0.0,0.0,True,60.0,40.0,414.3,0.6666666666666666,-0.6999999999999993,-0.0116666666666666,8.6,7.9,0.6999999999999993,5.0,0.0,0.0,True,60.0,8.394444444444446,-0.45,-0.7,-0.1399999999999999,0.24,0.32,0.046,318.75,2.0615528128088303,-1.5,-7.5,-10.0,0.4325,0.46,-0.95,3.0,3.0,18.0,111.1,4.0,6.0,0.0,0.0,0.3073,0.0502,2125.0,2014-05-26 22:48:04,G12
