FECHA,Mh_PRECURSOR,Mv_PRECURSOR,Dh_TOTAL,F_DENSITY,Delta_foF2_1,slope_foF2_1,foF2_max_SW,foF2_min_SW,foF2_drop_SW,num_muestras_foF2,delta_inicio_min,delta_fin_min,extremos_validos,hora_inicio_real,hora_fin_real,tiempo_real_min,num_registros
2014-05-16,437.1,0.5441666666666662,65.29999999999995,9.970833333333333,-1.5,-0.0125,11.0,9.3,1.6999999999999993,24,0.0,0.0,True,2014-05-16 17:00:00,2014-05-16 19:00:00,120.0,24
2014-05-17,450.3,1.0533333333333337,126.40000000000003,9.133333333333333,-1.7500000000000009,-0.01458333333333334,10.2,7.8,2.3999999999999995,9,0.0,0.0,True,2014-05-17 17:00:00,2014-05-17 19:00:00,120.0,9
2014-05-18,459.9,0.7974999999999999,95.69999999999999,9.172222222222222,-1.8499999999999996,-0.015416666666666664,9.95,8.1,1.8499999999999996,9,0.0,0.0,True,2014-05-18 17:00:00,2014-05-18 19:00:00,120.0,9
2014-05-19,416.8,0.45083333333333353,54.10000000000002,9.411111111111113,-1.0999999999999996,-0.009166666666666663,10.0,8.9,1.0999999999999996,9,0.0,0.0,True,2014-05-19 17:00:00,2014-05-19 19:00:00,120.0,9
2014-05-20,450.0,-0.225,-27.0,8.044444444444444,-4.2,-0.035,9.4,5.2,4.2,9,0.0,0.0,True,2014-05-20 17:00:00,2014-05-20 19:00:00,120.0,9
2014-05-21,428.9,0.5933333333333333,71.19999999999999,8.166666666666666,-1.3000000000000007,-0.010833333333333339,8.8,7.5,1.3000000000000007,9,0.0,0.0,True,2014-05-21 17:00:00,2014-05-21 19:00:00,120.0,9
2014-05-22,457.8,0.8766666666666666,105.19999999999999,9.083333333333336,-1.3500000000000014,-0.011250000000000012,9.55,8.2,1.3500000000000014,9,0.0,0.0,True,2014-05-22 17:00:00,2014-05-22 19:00:00,120.0,9
2014-05-23,398.4,0.41416666666666657,49.69999999999999,9.272222222222222,-0.34999999999999964,-0.0029166666666666638,9.5,9.0,0.5,9,0.0,0.0,True,2014-05-23 17:00:00,2014-05-23 19:00:00,120.0,9
2014-05-24,433.3,0.2783333333333336,33.400000000000034,8.38888888888889,-2.0,-0.016666666666666666,9.5,7.5,2.0,9,0.0,0.0,True,2014-05-24 17:00:00,2014-05-24 19:00:00,120.0,9
2014-05-25,388.3,-0.25500000000000017,-30.600000000000023,7.168749999999999,-1.9500000000000002,-0.01625,8.25,6.3,1.9500000000000002,8,0.0,0.0,True,2014-05-25 17:00:00,2014-05-25 19:00:00,120.0,8
2014-05-26,414.3,0.4625,55.5,8.394444444444446,-0.6999999999999993,-0.0058333333333333275,8.8,7.9,0.9000000000000004,9,0.0,0.0,True,2014-05-26 17:00:00,2014-05-26 19:00:00,120.0,9
2014-05-27,393.9,0.6808333333333333,81.69999999999999,8.75,-1.4499999999999993,-0.012083333333333328,9.5,7.6,1.9000000000000004,9,0.0,0.0,True,2014-05-27 17:00:00,2014-05-27 19:00:00,120.0,9
2014-05-28,361.5,0.10416666666666667,12.5,8.18888888888889,-1.3500000000000005,-0.011250000000000005,8.75,7.3,1.4500000000000002,9,0.0,0.0,True,2014-05-28 17:00:00,2014-05-28 19:00:00,120.0,9
2014-05-29,371.6,0.21583333333333363,25.900000000000034,9.083333333333334,-1.0500000000000007,-0.008750000000000006,9.5,8.2,1.3000000000000007,9,0.0,0.0,True,2014-05-29 17:00:00,2014-05-29 19:00:00,120.0,9
2014-05-30,356.3,0.2816666666666668,33.80000000000001,8.766666666666667,-1.1999999999999993,-0.009999999999999993,9.3,8.0,1.3000000000000007,9,0.0,0.0,True,2014-05-30 17:00:00,2014-05-30 19:00:00,120.0,9
