FECHA,Δh1,Mh1,Mv1,Delta_foF2_1,slope_foF2_1,foF2_max_SW1,foF2_min_SW1,foF2_drop_SW1,num_muestras_foF2_SW1,delta_inicio_SW1_min,delta_fin_SW1_min,extremos_validos_SW1,tiempo_real_SW1_min,Δh2,Mh2,Mv2,Delta_foF2_2,slope_foF2_2,foF2_max_SW2,foF2_min_SW2,foF2_drop_SW2,num_muestras_foF2_SW2,delta_inicio_SW2_min,delta_fin_SW2_min,extremos_validos_SW2,tiempo_real_SW2_min,F_DENSITY,Bz_mean_16_19,Bz_min_16_19,Bz_slope_16_19,E_mean_16_19,E_max_16_19,E_slope_16_19,SW_speed_mean_16_19,SW_speed_std_16_19,SW_speed_slope_16_19,Dst_mean_16_19,Dst_min_16_19,Pdyn_mean_16_19,Pdyn_max_16_19,BY_mean_16_19,Kp_last_6h_mean,Kp_last_6h_max,Kp_last_6h_sum,F10.7_Index,num_registros_16_19,num_registros_kp_13_18,TARGET,VECES_SUPERO_UMBRAL,S4_MAX,S4_MEAN,TOTAL_MEDICIONES,HORA_PICO,PRN_PICO
2015-10-01,40.700000000000045,398.6,0.6783333333333341,0.0,0.0,9.5,8.7,0.8000000000000007,13,0.0,0.0,True,60.0,77.59999999999997,476.2,1.2933333333333328,-1.299999999999999,-0.0216666666666666,9.2,6.5,2.7,12,0.0,0.0,True,60.0,8.799999999999999,2.2,0.4,-0.3399999999999999,0.0224999999999999,0.68,0.155,343.75,7.932002689527196,0.9,-32.75,-43,2.335,2.83,9.2,31.5,33.0,189.0,120.0,4,6,1.0,5.0,0.5412,0.0672,2419.0,2015-10-01 21:34:03,G21
2015-10-02,-24.19999999999999,399.2,-0.4033333333333331,-1.0,-0.0166666666666666,8.1,6.6,1.5,13,0.0,0.0,True,60.0,106.10000000000002,450.1,1.632307692307693,-1.1000000000000003,-0.0169230769230769,7.2,5.7,1.5,11,0.0,4.999999999999929,True,65.0,7.054545454545454,-1.675,-2.7,-0.6900000000000002,1.19,1.56,0.242,354.5,7.724420150837645,5.8,-29.5,-31,1.2725,1.39,7.2,18.5,20.0,111.0,107.6,4,6,1.0,2.0,0.5054,0.068,2423.0,2015-10-02 19:11:13,G31
2015-10-03,-10.899999999999975,376.4,-0.1816666666666662,-0.75,-0.0125,9.55,8.3,1.25,5,0.0,0.0,True,60.0,116.5,450.6,1.9416666666666669,0.5999999999999996,0.0099999999999999,9.3,8.1,1.200000000000001,5,0.0,0.0,True,60.0,9.0,-0.0499999999999998,-5.4,-2.78,0.2025,2.31,1.131,391.25,6.800735254367722,0.3,-24.0,-25,2.855,3.38,1.9,18.0,23.0,108.0,97.0,4,6,1.0,92.0,1.1473,0.1023,2312.0,2015-10-03 23:17:03,G31
2015-10-04,16.5,370.1,0.275,-0.0999999999999996,-0.0016666666666666,9.3,9.0,0.3000000000000007,5,0.0,0.0,True,60.0,61.89999999999998,432.0,1.0316666666666665,-1.2999999999999998,-0.0216666666666666,9.2,7.7,1.4999999999999991,5,0.0,0.0,True,60.0,8.822222222222221,-1.95,-4.7,2.46,1.3575,2.64,-0.991,446.75,16.680827317612277,5.9,-42.5,-49,1.965,2.28,4.8500000000000005,28.5,37.0,171.0,88.3,4,6,1.0,2.0,0.4373,0.0557,2416.0,2015-10-04 20:51:03,G22
2015-10-05,15.700000000000044,379.1,0.2616666666666674,-0.5500000000000007,-0.0091666666666666,8.75,7.9,0.8499999999999996,5,0.0,0.0,True,60.0,50.5,429.6,0.8416666666666667,-0.7999999999999989,-0.0133333333333333,8.2,7.4,0.7999999999999989,5,0.0,0.0,True,60.0,8.094444444444445,-2.225,-3.1,-0.7300000000000001,1.1375000000000002,1.35,0.191,434.0,5.291502622129181,-2.0,-33.75,-35,1.3475,1.55,1.9,18.5,20.0,111.0,82.6,4,6,,,,,,,
2015-10-06,23.600000000000023,382.2,0.3933333333333337,0.0,0.0,8.9,8.7,0.200000000000001,4,0.0,0.0,True,60.0,42.19999999999999,419.0,0.7033333333333331,-0.5,-0.0083333333333333,8.8,8.3,0.5,5,0.0,0.0,True,60.0,8.637500000000001,-0.5250000000000001,-1.8,0.93,0.7825,1.48,-0.351,400.5,2.6457513110645907,-0.4,-38.25,-47,4.615,5.3,6.025,43.0,43.0,258.0,81.3,4,6,0.0,0.0,0.3689,0.0527,2383.0,2015-10-06 19:29:03,G18
2015-10-07,43.80000000000001,371.0,0.7300000000000002,1.299999999999999,0.0216666666666666,8.7,7.4,1.299999999999999,5,0.0,0.0,True,60.0,,,,,,,,,0,0.0,-15.0,False,,8.6125,-0.4,-3.2,1.16,0.74,3.02,-0.988,760.0,14.445299120013631,-4.4,-116.75,-130,3.1325,3.36,2.375,66.5,73.0,399.0,80.4,4,6,0.0,0.0,0.3468,0.0506,2436.0,2015-10-07 23:10:03,G31
2015-10-08,26.899999999999977,368.0,0.448333333333333,0.4000000000000003,0.0066666666666666,9.5,8.6,0.9000000000000004,5,0.0,0.0,True,60.0,-5.199999999999989,362.1,-0.0866666666666664,-0.5999999999999996,-0.0099999999999999,9.4,8.8,0.5999999999999996,4,0.0,0.0,True,60.0,9.1625,0.35,-0.2,0.48,-0.13,0.15,-0.216,742.25,6.18465843842649,4.5,-54.25,-57,2.715,2.85,0.7250000000000001,45.0,47.0,270.0,79.5,4,6,0.0,0.0,0.3511,0.0524,2392.0,2015-10-08 20:42:03,G12
2015-10-09,26.600000000000023,363.4,0.4433333333333337,0.0,0.0,8.8,7.3,1.5000000000000009,5,0.0,0.0,True,60.0,14.899999999999975,375.9,0.2483333333333329,0.1999999999999993,0.0033333333333333,9.2,8.8,0.3999999999999986,5,0.0,0.0,True,60.0,8.700000000000001,-0.6499999999999999,-2.9,1.18,0.69,1.98,-0.722,645.75,9.810708435174291,-6.9,-54.0,-57,1.2049999999999998,1.39,1.875,41.5,43.0,249.0,81.0,4,6,0.0,0.0,0.3683,0.0521,2225.0,2015-10-09 23:19:03,G31
2015-10-10,97.0,353.6,1.6166666666666667,1.4000000000000004,0.0233333333333333,7.6,6.1,1.5,5,0.0,0.0,True,60.0,23.59999999999997,377.2,0.3933333333333327,-0.5,-0.0083333333333333,7.5,7.0,0.5,5,0.0,0.0,True,60.0,7.111111111111111,-2.075,-2.9,-0.05,1.1,1.65,-0.066,523.25,10.688779163215974,-7.3,-53.0,-56,0.7975000000000001,1.02,0.35,16.5,20.0,99.0,81.2,4,6,1.0,1.0,0.4864,0.0533,2434.0,2015-10-10 21:29:03,G20
