FECHA,Δh1,Mh1,Mv1,Delta_foF2_1,slope_foF2_1,foF2_max_SW1,foF2_min_SW1,foF2_drop_SW1,num_muestras_foF2_SW1,delta_inicio_SW1_min,delta_fin_SW1_min,extremos_validos_SW1,tiempo_real_SW1_min,Δh2,Mh2,Mv2,Delta_foF2_2,slope_foF2_2,foF2_max_SW2,foF2_min_SW2,foF2_drop_SW2,num_muestras_foF2_SW2,delta_inicio_SW2_min,delta_fin_SW2_min,extremos_validos_SW2,tiempo_real_SW2_min,F_DENSITY,Bz_mean_16_19,Bz_min_16_19,Bz_slope_16_19,E_mean_16_19,E_max_16_19,E_slope_16_19,SW_speed_mean_16_19,SW_speed_std_16_19,SW_speed_slope_16_19,Dst_mean_16_19,Dst_min_16_19,Pdyn_mean_16_19,Pdyn_max_16_19,BY_mean_16_19,Kp_last_6h_mean,Kp_last_6h_max,Kp_last_6h_sum,F10.7_Index,num_registros_16_19,num_registros_kp_13_18,TARGET,VECES_SUPERO_UMBRAL,S4_MAX,S4_MEAN,TOTAL_MEDICIONES,HORA_PICO,PRN_PICO
2015-04-30,,,,,,,,,0.0,15.0,0.0,False,,55.5,419.8,0.925,-1.3999999999999986,-0.0233333333333333,10.7,9.3,1.3999999999999986,5.0,0.0,0.0,True,60.0,10.3,2.35,-0.2,-1.4600000000000002,-1.62,-0.81,0.4899999999999999,342.5,3.415650255319866,-2.6,-1.0,-2.0,1.25,1.28,5.7,15.0,23.0,90.0,103.3,4.0,6.0,1.0,1.0,0.4034,0.0535,2391.0,2015-04-30 19:30:04,G28
2015-05-01,29.69999999999999,340.0,0.4949999999999998,0.1999999999999993,0.0033333333333333,9.8,9.3,0.5,5.0,0.0,0.0,True,60.0,65.80000000000001,413.7,1.096666666666667,-0.6999999999999993,-0.0116666666666666,9.5,4.2,5.3,5.0,0.0,0.0,True,60.0,8.788888888888888,1.925,-0.1,-1.5299999999999998,-1.875,-0.45,0.9200000000000002,417.5,11.958260743101398,-8.4,1.5,-4.0,1.9875,2.24,5.875,15.0,17.0,90.0,101.4,4.0,6.0,1.0,1.0,0.48,0.054,2373.0,2015-05-01 23:34:04,G12
2015-05-02,50.599999999999966,335.2,0.8433333333333327,1.4000000000000004,0.0233333333333333,9.9,8.5,1.4000000000000004,5.0,0.0,0.0,True,60.0,65.80000000000001,401.0,1.096666666666667,-0.8000000000000007,-0.0133333333333333,10.0,9.1,0.9000000000000004,5.0,0.0,0.0,True,60.0,9.444444444444445,-1.5,-2.7,0.0199999999999999,-0.1874999999999999,0.77,-0.061,419.0,15.3405779986718,2.0,-14.75,-21.0,1.135,1.37,3.875,28.5,30.0,171.0,107.3,4.0,6.0,1.0,1.0,0.4208,0.0514,2364.0,2015-05-02 23:30:04,G12
2015-05-03,43.900000000000034,357.3,0.7316666666666672,-0.5,-0.0083333333333333,11.5,11.0,0.5,4.0,0.0,0.0,True,60.0,36.5,393.8,0.6083333333333333,-0.6999999999999993,-0.0116666666666666,11.0,10.3,0.6999999999999993,5.0,0.0,0.0,True,60.0,10.925,0.825,-2.0,-0.0499999999999999,-0.8775000000000001,0.19,0.117,385.5,8.06225774829855,2.2,-4.75,-9.0,1.2,1.38,3.3,10.0,13.0,60.0,112.9,4.0,6.0,1.0,1.0,0.4964,0.052,2359.0,2015-05-03 23:26:04,G12
2015-05-04,15.900000000000034,352.4,0.2650000000000005,-0.5500000000000007,-0.0091666666666666,10.4,9.2,1.200000000000001,5.0,0.0,0.0,True,60.0,69.69999999999999,409.5,1.1616666666666664,-0.5,-0.0083333333333333,9.5,9.0,0.5,5.0,0.0,0.0,True,60.0,9.55,1.6,1.0,0.22,-0.7324999999999999,-0.49,-0.103,355.0,4.320493798938574,2.0,-7.0,-10.0,0.8875000000000001,0.93,1.425,13.5,17.0,81.0,125.4,4.0,6.0,1.0,3.0,0.5029,0.059,2353.0,2015-05-04 23:22:04,G12
2015-05-05,16.700000000000045,355.1,0.2783333333333341,-1.0,-0.0166666666666666,10.4,8.9,1.5,4.0,0.0,0.0,True,60.0,87.0,442.8,1.45,-1.0999999999999996,-0.0183333333333333,9.5,8.3,1.1999999999999993,5.0,0.0,0.0,True,60.0,9.2625,-0.5249999999999999,-1.2,-0.2099999999999999,0.275,0.59,-0.0839999999999999,363.0,7.438637868140466,-5.4,-6.75,-12.0,1.2025,1.29,-0.625,15.0,20.0,90.0,130.0,4.0,6.0,1.0,1.0,0.423,0.0529,2344.0,2015-05-05 23:17:04,G12
2015-05-06,,,,,,,,,0.0,0.0,-15.0,False,,,,,,,,,,0.0,15.0,0.0,False,,9.075,6.9,6.2,0.5799999999999998,-4.79,-4.62,0.0839999999999999,430.5,3.1091263510296048,0.0,-15.0,-23.0,4.9375,6.52,11.125,25.0,33.0,150.0,138.6,4.0,6.0,1.0,2.0,0.4238,0.051,2329.0,2015-05-06 23:13:04,G12
2015-05-07,-13.600000000000025,375.5,-0.226666666666667,0.200000000000001,0.0033333333333333,10.8,8.2,2.6000000000000014,5.0,0.0,0.0,True,60.0,32.80000000000001,394.7,0.5466666666666669,-1.5,-0.025,10.8,4.1,6.700000000000001,5.0,0.0,0.0,True,60.0,9.077777777777778,0.7,-1.2,0.2399999999999998,0.1,1.07,0.2279999999999999,404.0,7.393691004272944,-3.2,-7.5,-13.0,2.4475,3.94,-2.075,17.0,17.0,102.0,149.2,4.0,6.0,0.0,0.0,0.371,0.0512,2407.0,2015-05-07 23:11:04,G12
2015-05-08,10.300000000000011,388.7,0.1716666666666668,-0.4000000000000003,-0.0066666666666666,10.6,9.3,1.299999999999999,5.0,0.0,0.0,True,60.0,37.10000000000002,425.8,0.6183333333333337,-0.8999999999999986,-0.0149999999999999,10.2,9.3,0.8999999999999986,5.0,0.0,0.0,True,60.0,9.733333333333334,1.65,0.4,-0.82,-0.1,0.23,0.242,386.75,6.701989754294367,-4.9,-10.25,-12.0,1.7325000000000002,1.82,-2.7750000000000004,7.0,7.0,42.0,152.6,4.0,6.0,0.0,0.0,0.3519,0.0504,2402.0,2015-05-08 23:06:04,G12
2015-05-09,35.5,340.2,0.5916666666666667,1.7999999999999998,0.0299999999999999,9.8,7.2,2.6000000000000005,5.0,0.0,0.0,True,60.0,79.69999999999999,391.7,1.3283333333333331,0.3000000000000007,0.005,9.5,8.4,1.0999999999999996,5.0,0.0,0.0,True,60.0,9.083333333333332,0.35,-0.8,-0.58,-0.6950000000000001,-0.49,0.0,364.0,18.239152027072603,-12.2,0.25,-3.0,1.6324999999999998,3.6,3.75,25.0,27.0,150.0,157.5,4.0,6.0,0.0,0.0,0.3865,0.0497,2395.0,2015-05-09 23:02:04,G12
2015-05-10,-17.5,395.8,-0.2916666666666667,-1.25,-0.0208333333333333,10.75,9.5,1.25,5.0,0.0,0.0,True,60.0,35.900000000000034,405.1,0.5983333333333339,-0.1999999999999993,-0.0033333333333333,9.5,9.3,0.1999999999999993,5.0,0.0,0.0,True,60.0,9.772222222222222,-9.55,-11.2,-1.1599999999999997,2.055,2.97,0.6280000000000001,354.0,4.96655480858378,-1.2,-25.25,-29.0,0.9625,1.43,6.624999999999999,18.5,20.0,111.0,163.1,4.0,6.0,0.0,0.0,0.3924,0.0509,2388.0,2015-05-10 22:58:04,G12
2015-05-11,22.0,371.8,0.3666666666666666,0.1000000000000014,0.0016666666666666,9.3,8.9,0.4000000000000003,3.0,0.0,0.0,True,60.0,106.09999999999997,477.9,1.7683333333333329,-0.5,-0.0083333333333333,9.3,8.8,0.5,5.0,0.0,0.0,True,60.0,9.114285714285714,-0.175,-5.0,-1.59,-0.1975,1.45,0.5349999999999999,345.0,1.4142135623730951,0.0,-24.75,-35.0,4.1925,4.64,1.7499999999999998,30.0,37.0,180.0,166.2,4.0,6.0,1.0,1.0,0.4388,0.0528,2382.0,2015-05-11 22:54:04,G12
2015-05-12,,,,,,,,,0.0,0.0,-15.0,False,,,,,,,,,,0.0,15.0,0.0,False,,10.253125,1.225,-2.1,1.41,0.3349999999999999,2.59,0.0579999999999999,479.5,48.58326186386967,35.6,-17.5,-22.0,6.494999999999999,8.87,-4.75,30.0,30.0,180.0,166.5,4.0,6.0,1.0,71.0,0.9302,0.1003,2018.0,2015-05-12 22:40:04,G15
